date,us30_macross_ret,us30_breakout_ret,combined_ret
2025-05-09 00:00:00+00:00,0.0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0,0.002394839357102315,0.0011974196785511575
2025-05-13 00:00:00+00:00,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,0.0,0.001421555907846649,0.0007107779539233244
2025-05-18 00:00:00+00:00,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0,0.0024428047763431567,0.0012214023881715783
2025-05-21 00:00:00+00:00,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0,0.002436193366946371,0.0012180966834731855
2025-05-25 00:00:00+00:00,0.0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0,-0.0059422738472518725,-0.0029711369236259362
2025-05-27 00:00:00+00:00,0.0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0,0.0024310244060295454,0.0012155122030147727
2025-05-29 00:00:00+00:00,0.009893574826682058,0.0,0.004946787413341029
2025-05-30 00:00:00+00:00,0.0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0,0.0,0.0
2025-06-02 00:00:00+00:00,0.0,0.0,0.0
2025-06-03 00:00:00+00:00,0.0,0.0,0.0
2025-06-04 00:00:00+00:00,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,0.009835245908371102,0.0024097039265217344,0.0061224749174464185
2025-06-08 00:00:00+00:00,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,0.0,0.0024268010852501742,0.0012134005426250871
2025-06-10 00:00:00+00:00,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,0.0,-0.007648197036532336,-0.003824098518266168
2025-06-15 00:00:00+00:00,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,0.0,0.0,0.0
2025-06-18 00:00:00+00:00,0.0,0.0,0.0
2025-06-19 00:00:00+00:00,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,0.0,0.0,0.0
2025-06-22 00:00:00+00:00,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,0.009859627592421396,0.002418276979548012,0.006138952285984704
2025-06-25 00:00:00+00:00,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,0.0,0.002416414211675036,0.001208207105837518
2025-06-27 00:00:00+00:00,0.0,0.002360017635885089,0.0011800088179425444
2025-06-29 00:00:00+00:00,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,0.0,0.0024374037668442807,0.0012187018834221403
2025-07-01 00:00:00+00:00,0.0,0.0,0.0
2025-07-02 00:00:00+00:00,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,0.0,0.00245305166691691,0.001226525833458455
2025-07-04 00:00:00+00:00,0.0,0.0,0.0
2025-07-06 00:00:00+00:00,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,0.0,-0.0019744557620518847,-0.0009872278810259423
2025-07-08 00:00:00+00:00,0.0,0.0,0.0
2025-07-09 00:00:00+00:00,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,-0.010136307613419918,0.0,-0.005068153806709959
2025-07-13 00:00:00+00:00,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,-0.01019451153470549,0.0,-0.005097255767352745
2025-07-16 00:00:00+00:00,0.0,0.002386253952043956,0.001193126976021978
2025-07-17 00:00:00+00:00,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,0.0,0.0,0.0
2025-07-20 00:00:00+00:00,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,0.009837270210122826,0.002405252266004929,0.006121261238063877
2025-07-24 00:00:00+00:00,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,0.0,0.0,0.0
2025-07-27 00:00:00+00:00,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,0.0,0.0024067443864723547,0.0012033721932361774
2025-07-31 00:00:00+00:00,0.0,0.002386616667772123,0.0011933083338860615
2025-08-01 00:00:00+00:00,0.0,0.00485283364299968,0.00242641682149984
2025-08-03 00:00:00+00:00,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,0.0,0.0,0.0
2025-08-06 00:00:00+00:00,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,0.0,0.0,0.0
2025-08-10 00:00:00+00:00,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,-0.010105114119947037,0.0,-0.005052557059973518
2025-08-13 00:00:00+00:00,0.009794265263175408,0.0023893927395825586,0.006091829001378984
2025-08-14 00:00:00+00:00,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,0.0,0.0023763487203565113,0.0011881743601782557
2025-08-17 00:00:00+00:00,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,0.0,0.0,0.0
2025-08-19 00:00:00+00:00,0.0,0.0,0.0
2025-08-20 00:00:00+00:00,0.0,0.0,0.0
2025-08-21 00:00:00+00:00,0.0,0.0,0.0
2025-08-22 00:00:00+00:00,0.009841869257628847,0.0,0.004920934628814423
2025-08-24 00:00:00+00:00,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,0.0,0.0,0.0
2025-08-26 00:00:00+00:00,0.0,-0.002246472338713819,-0.0011232361693569095
2025-08-27 00:00:00+00:00,0.0,0.0,0.0
2025-08-28 00:00:00+00:00,0.0,0.0,0.0
2025-08-29 00:00:00+00:00,0.0,0.0,0.0
2025-08-31 00:00:00+00:00,0.0,0.0,0.0
2025-09-01 00:00:00+00:00,0.0,0.0,0.0
2025-09-02 00:00:00+00:00,0.0,0.0024196620544862696,0.0012098310272431348
2025-09-03 00:00:00+00:00,0.0,0.0,0.0
2025-09-04 00:00:00+00:00,0.0,0.0,0.0
2025-09-05 00:00:00+00:00,-0.010147618255387543,0.0,-0.005073809127693772
2025-09-07 00:00:00+00:00,0.0,0.0,0.0
2025-09-08 00:00:00+00:00,0.0,0.0,0.0
2025-09-09 00:00:00+00:00,0.0,0.0,0.0
2025-09-10 00:00:00+00:00,0.0,0.0,0.0
2025-09-11 00:00:00+00:00,0.0,0.0,0.0
2025-09-12 00:00:00+00:00,0.0,0.0,0.0
2025-09-14 00:00:00+00:00,0.0,0.0,0.0
2025-09-15 00:00:00+00:00,0.0,-0.002312812828339028,-0.001156406414169514
2025-09-16 00:00:00+00:00,0.0,0.0,0.0
2025-09-17 00:00:00+00:00,0.0,0.002393461628231259,0.0011967308141156295
2025-09-18 00:00:00+00:00,0.0,0.0,0.0
2025-09-19 00:00:00+00:00,0.0,0.0,0.0
2025-09-21 00:00:00+00:00,0.0,0.0,0.0
2025-09-22 00:00:00+00:00,0.0,0.0,0.0
2025-09-23 00:00:00+00:00,0.0,0.0,0.0
2025-09-24 00:00:00+00:00,0.0,0.0,0.0
2025-09-25 00:00:00+00:00,0.0,0.0,0.0
2025-09-26 00:00:00+00:00,0.0,0.0,0.0
2025-09-28 00:00:00+00:00,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,0.0,0.0,0.0
2025-09-30 00:00:00+00:00,0.0,0.0,0.0
2025-10-01 00:00:00+00:00,0.0,0.0,0.0
2025-10-02 00:00:00+00:00,0.0,0.0,0.0
2025-10-03 00:00:00+00:00,0.009761904015953046,0.00241464908301085,0.006088276549481948
2025-10-05 00:00:00+00:00,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,0.0,0.0,0.0
2025-10-07 00:00:00+00:00,0.0,-0.0037844040755873197,-0.0018922020377936599
2025-10-08 00:00:00+00:00,0.0,0.0,0.0
2025-10-09 00:00:00+00:00,0.0,0.0,0.0
2025-10-10 00:00:00+00:00,0.0,0.0048716462464843974,0.0024358231232421987
2025-10-12 00:00:00+00:00,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,0.0,0.0,0.0
2025-10-14 00:00:00+00:00,0.0,0.0,0.0
2025-10-15 00:00:00+00:00,0.0,0.0,0.0
2025-10-16 00:00:00+00:00,-0.010082911915540203,0.0,-0.005041455957770101
2025-10-17 00:00:00+00:00,0.0,0.0,0.0
2025-10-19 00:00:00+00:00,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,-0.01009141619006132,0.0,-0.00504570809503066
2025-10-21 00:00:00+00:00,0.0,0.00244704685294007,0.001223523426470035
2025-10-22 00:00:00+00:00,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,0.0,0.002448912061993097,0.0012244560309965485
2025-10-26 00:00:00+00:00,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,0.0,0.0024409087368391182,0.0012204543684195591
2025-10-28 00:00:00+00:00,0.0,0.002430332936757762,0.001215166468378881
2025-10-29 00:00:00+00:00,0.0,0.0,0.0
2025-10-30 00:00:00+00:00,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,0.0,0.0,0.0
2025-11-04 00:00:00+00:00,0.0,0.0,0.0
2025-11-05 00:00:00+00:00,0.0,0.0,0.0
2025-11-06 00:00:00+00:00,0.0,0.0024335800752189043,0.0012167900376094522
2025-11-07 00:00:00+00:00,0.0,0.0,0.0
2025-11-09 00:00:00+00:00,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,0.0,0.0,0.0
2025-11-11 00:00:00+00:00,0.0,-0.004804894090513695,-0.0024024470452568476
2025-11-12 00:00:00+00:00,0.009906486191803036,0.002419099619730509,0.006162792905766773
2025-11-13 00:00:00+00:00,0.0,0.0,0.0
2025-11-14 00:00:00+00:00,0.0,-0.007606888974190452,-0.003803444487095226
2025-11-16 00:00:00+00:00,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,0.009908703755774672,0.0,0.004954351877887336
2025-11-18 00:00:00+00:00,0.0,0.002458691522555998,0.001229345761277999
2025-11-19 00:00:00+00:00,0.0,0.0,0.0
2025-11-20 00:00:00+00:00,0.0,0.0,0.0
2025-11-21 00:00:00+00:00,0.0,0.0,0.0
2025-11-23 00:00:00+00:00,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,0.0,0.0,0.0
2025-11-25 00:00:00+00:00,0.0,0.0,0.0
2025-11-26 00:00:00+00:00,0.0,0.0024548183708750556,0.0012274091854375278
2025-11-27 00:00:00+00:00,0.0,0.0,0.0
2025-11-28 00:00:00+00:00,0.0,0.0024466084957580013,0.0012233042478790007
2025-11-30 00:00:00+00:00,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,0.0,0.0,0.0
2025-12-02 00:00:00+00:00,0.0,-0.007892885034556152,-0.003946442517278076
2025-12-03 00:00:00+00:00,0.0,0.0,0.0
2025-12-04 00:00:00+00:00,0.0,0.0,0.0
2025-12-05 00:00:00+00:00,0.0,0.0,0.0
2025-12-07 00:00:00+00:00,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,0.0,0.0,0.0
2025-12-09 00:00:00+00:00,0.0,0.0,0.0
2025-12-10 00:00:00+00:00,0.0,-0.010093577196068864,-0.005046788598034432
2025-12-11 00:00:00+00:00,0.009867943634042111,0.0,0.0049339718170210555
2025-12-12 00:00:00+00:00,0.0,0.0024581031110952,0.0012290515555476
2025-12-14 00:00:00+00:00,0.0,0.0,0.0
2025-12-15 00:00:00+00:00,0.0,0.0,0.0
2025-12-16 00:00:00+00:00,0.0,0.0,0.0
2025-12-17 00:00:00+00:00,0.0,0.0,0.0
2025-12-18 00:00:00+00:00,0.0,0.0,0.0
2025-12-19 00:00:00+00:00,0.0,0.0,0.0
2025-12-21 00:00:00+00:00,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,0.0,0.0,0.0
2025-12-23 00:00:00+00:00,0.0,0.0,0.0
2025-12-24 00:00:00+00:00,0.009888396198753237,0.00482229230257241,0.007355344250662824
2025-12-25 00:00:00+00:00,0.0,0.0,0.0
2025-12-26 00:00:00+00:00,0.0,0.0,0.0
2025-12-28 00:00:00+00:00,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,0.0,0.0,0.0
