date,nas100_breakout_ret,us30_macross_ret,combined_fixed_ret,combined_rp_ret
2023-06-30 00:00:00+00:00,0.0,0.009691362115252202,0.004845681057626101,0.0062588185829389655
2023-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-11 00:00:00+00:00,0.0,-0.010186612799077881,-0.005093306399538941,-0.006578658471932807
2023-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-13 00:00:00+00:00,0.017006194020506862,0.0,0.008503097010253431,0.006023353642155777
2023-07-14 00:00:00+00:00,0.0,0.009775388313379454,0.004887694156689727,0.006313083888892696
2023-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-17 00:00:00+00:00,-0.010158494171869637,0.0,-0.0050792470859348186,-0.0035979951066749927
2023-07-18 00:00:00+00:00,0.01717533876054123,0.0,0.008587669380270615,0.0060832623192359605
2023-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-04 00:00:00+00:00,-0.010230129982558457,0.0,-0.005115064991279229,-0.003623367498681163
2023-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-08 00:00:00+00:00,0.0,-0.01020320861058985,-0.005101604305294925,-0.006589376281488864
2023-08-09 00:00:00+00:00,-0.010129924699374175,0.0,-0.0050649623496870876,-0.003587876203174156
2023-08-10 00:00:00+00:00,-0.010165301082846004,-0.010117555020223457,-0.01014142805153473,-0.01013446600100195
2023-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-14 00:00:00+00:00,-0.010157190792174236,0.0,-0.005078595396087118,-0.0035975334680022866
2023-08-15 00:00:00+00:00,0.0,-0.010179645855748674,-0.005089822927874337,-0.006574159121495112
2023-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-18 00:00:00+00:00,0.01726709308472195,0.0,0.008633546542360974,0.006115760404467203
2023-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-08-31 00:00:00+00:00,0.01708055602637461,0.0,0.008540278013187306,0.006049691613976009
2023-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-05 00:00:00+00:00,-0.010196191758651565,0.0,-0.005098095879325783,-0.0036113470592852946
2023-09-06 00:00:00+00:00,0.0,0.009580560797944573,0.004790280398972287,0.006187261526713845
2023-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-19 00:00:00+00:00,-0.010225524478762085,0.009797129131007129,-0.0002141976738774783,0.0027053881217843976
2023-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-25 00:00:00+00:00,0.006942837865215002,0.0,0.003471418932607501,0.0024590550767509952
2023-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-09-28 00:00:00+00:00,-0.010182730089312218,0.0,-0.005091365044656109,-0.0036065791262047432
2023-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-09 00:00:00+00:00,-0.01015098010212315,0.0,-0.005075490051061575,-0.00359533372933681
2023-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-12 00:00:00+00:00,0.006793175563170795,0.0,0.0033965877815853975,0.0024060468039402557
2023-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-20 00:00:00+00:00,0.0,0.00979546928631533,0.004897734643157665,0.006326052464938034
2023-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-23 00:00:00+00:00,-0.01023010219965346,0.0,-0.00511505109982673,-0.0036233576583687564
2023-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-26 00:00:00+00:00,0.017211292179885044,0.0,0.008605646089942522,0.006095996512382962
2023-10-27 00:00:00+00:00,-0.010263010572834814,0.0,-0.005131505286417407,-0.003635013339188363
2023-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-07 00:00:00+00:00,0.017314235658418015,0.0,0.008657117829209008,0.00613245763799461
2023-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-14 00:00:00+00:00,0.01738010736470461,0.0,0.008690053682352305,0.0061557884656623365
2023-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-11-29 00:00:00+00:00,0.007893610828874473,0.0,0.0039468054144372365,0.0027958054270419436
2023-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-05 00:00:00+00:00,-0.01017263554886595,0.0,-0.005086317774432975,-0.003603003782604076
2023-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-13 00:00:00+00:00,0.03432243267713042,0.0,0.01716121633856521,0.0121565207138145
2023-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-21 00:00:00+00:00,-0.010266138417639997,0.0,-0.005133069208819998,-0.003636121177625151
2023-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,-0.010501522364300587,0.0,-0.005250761182150294,-0.003719490845800959
2024-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,0.017286860895830484,0.0,0.008643430447915242,0.006122761883863149
2024-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-16 00:00:00+00:00,0.0,-0.010180855306439116,-0.005090427653219558,-0.006574940201839285
2024-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,0.017291057196019925,0.009821721516515008,0.013556389356267465,0.012467254680218682
2024-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-12 00:00:00+00:00,0.017334278174235364,0.0,0.008667139087117682,0.0061395564139171245
2024-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-14 00:00:00+00:00,0.0,-0.010183800675192197,-0.0050919003375960985,-0.006576842362595035
2024-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-21 00:00:00+00:00,0.0,-0.010225871885703893,-0.005112935942851947,-0.006604012544766118
2024-02-22 00:00:00+00:00,-0.01026204474813696,0.009797264945199584,-0.00023238990146868827,0.0026925408690897995
2024-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-02-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,-0.010448799777101113,0.0,-0.005224399888550556,-0.0037008172503304564
2024-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-05 00:00:00+00:00,-0.010205540569667673,-0.010271005189026482,-0.010238272879347077,-0.010247818545796858
2024-03-06 00:00:00+00:00,0.0,0.00980982132609118,0.00490491066304559,0.006335321215004735
2024-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,-0.010174758436319372,0.0,-0.005087379218159686,-0.0036037556793458774
2024-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-20 00:00:00+00:00,0.0,0.009874396918431486,0.004937198459215743,0.006377025044924342
2024-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-18 00:00:00+00:00,0.0172483519034746,0.0,0.0086241759517373,0.006109122542862872
2024-04-19 00:00:00+00:00,0.01714400906160799,0.0,0.008572004530803996,0.006072165782530004
2024-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-01 00:00:00+00:00,0.0,0.009808947005531239,0.004904473502765619,0.006334756566433881
2024-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-07 00:00:00+00:00,0.0,0.009835737432740126,0.004917868716370063,0.006352058202846369
2024-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,0.017368967094681827,0.0,0.008684483547340914,0.0061518427394207445
2024-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-15 00:00:00+00:00,0.01708950314444871,0.0,0.008544751572224354,0.006052860556784343
2024-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-28 00:00:00+00:00,0.017386481540168072,0.0,0.008693240770084036,0.006158046108550998
2024-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-07 00:00:00+00:00,0.017252436591273228,0.0,0.008626218295636614,0.0061105692815687385
2024-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-12 00:00:00+00:00,0.017238814846531197,-0.010138263222597902,0.003550275811966648,-0.0004416889802703423
2024-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-14 00:00:00+00:00,0.0,0.009785625039426682,0.004892812519713341,0.006319694911208333
2024-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-20 00:00:00+00:00,0.017416554261008833,0.009762726730115035,0.013589640495561935,0.012473604300901874
2024-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-08 00:00:00+00:00,0.01732532314109166,0.009840862601907634,0.013583092871499646,0.012491752777211047
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-10 00:00:00+00:00,0.017168255196990344,0.0,0.008584127598495172,0.006080753421109654
2024-07-11 00:00:00+00:00,-0.010282357543118776,0.0,-0.005141178771559388,-0.0036418657627102905
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-24 00:00:00+00:00,0.01741234717629833,0.0,0.008706173588149166,0.006167207351413687
2024-07-25 00:00:00+00:00,-0.010205943063499666,0.0,-0.005102971531749833,-0.003614800833686654
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-07-31 00:00:00+00:00,0.0,0.009910390315225268,0.004955195157612634,0.006400270089123183
2024-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,0.0,0.009879429420328564,0.004939714710164282,0.006380275105753514
2024-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-06 00:00:00+00:00,0.007269287407166746,0.0,0.003634643703583373,0.0025746788921163872
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-28 00:00:00+00:00,-0.01013571913975449,0.0,-0.005067859569877245,-0.003589928512087423
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-13 00:00:00+00:00,0.0,0.009898620793529241,0.0049493103967646205,0.006392669165720738
2024-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2024-09-26 00:00:00+00:00,0.017319229159488782,0.0,0.008659614579744391,0.006134226265520877
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
