date,vix,fwd_rv
1995-07-03,11.56999969482422,10.376736826553586
1995-07-05,12.100000381469728,10.408901733122224
1995-07-06,11.520000457763672,9.44415877697451
1995-07-07,11.770000457763672,9.323667072017363
1995-07-10,12.1899995803833,9.351121695146283
1995-07-11,12.25,9.160732424620937
1995-07-12,12.3100004196167,8.032899310168258
1995-07-13,12.5600004196167,8.03306065131462
1995-07-14,12.079999923706056,8.264660409148004
1995-07-17,12.260000228881836,8.663271362878486
1995-07-18,12.68000030517578,8.105490498539787
1995-07-19,13.489999771118164,6.997293500420327
1995-07-20,12.779999732971191,6.96772867227636
1995-07-21,12.369999885559082,6.940521885320707
1995-07-24,12.550000190734863,6.579027639110316
1995-07-25,12.770000457763672,6.027386404126426
1995-07-26,13.18000030517578,6.152805484579261
1995-07-27,13.18000030517578,5.2983025415137694
1995-07-28,13.18000030517578,5.2682769961622125
1995-07-31,13.489999771118164,5.352593621435208
1995-08-01,13.5600004196167,5.390472743306508
1995-08-02,13.65999984741211,5.360853182803969
1995-08-03,13.779999732971191,5.357327237242691
1995-08-04,13.210000038146973,5.538893813018022
1995-08-07,13.100000381469728,6.333565328948261
1995-08-08,13.0600004196167,6.331803745679478
1995-08-09,12.75,6.315666404568356
1995-08-10,13.0,6.258301663637367
1995-08-11,12.899999618530272,5.697347220388204
1995-08-14,13.239999771118164,5.158029799636168
1995-08-15,12.350000381469728,5.08367089026456
1995-08-16,12.449999809265137,5.682655182456477
1995-08-17,12.130000114440918,5.576392938266723
1995-08-18,12.029999732971191,5.967119337352641
1995-08-21,13.420000076293944,5.755595143028454
1995-08-22,12.600000381469728,5.812127648821211
1995-08-23,13.170000076293944,6.644745943792452
1995-08-24,12.9399995803833,6.672364256767701
1995-08-25,12.329999923706056,6.693092196707958
1995-08-28,12.479999542236328,6.424438618974615
1995-08-29,12.649999618530272,6.5045533550068
1995-08-30,12.029999732971191,6.796886339995595
1995-08-31,11.520000457763672,6.935683532544427
1995-09-01,11.289999961853027,7.319765836738462
1995-09-05,11.649999618530272,6.725422828982132
1995-09-06,11.649999618530272,6.766098803433003
1995-09-07,11.850000381469728,6.796644431406924
1995-09-08,11.15999984741211,6.724501879248559
1995-09-11,11.510000228881836,7.455451512557396
1995-09-12,11.460000038146973,7.2986636151889535
1995-09-13,11.350000381469728,7.207174106052429
1995-09-14,11.100000381469728,6.7895569712562915
1995-09-15,11.579999923706056,6.883424228470064
1995-09-18,12.34000015258789,6.9728096455223625
1995-09-19,12.670000076293944,7.167184959605623
1995-09-20,12.350000381469728,7.03749436155183
1995-09-21,12.5,6.477700590606187
1995-09-22,12.460000038146973,6.919613668546259
1995-09-25,13.220000267028809,6.942309673314605
1995-09-26,12.899999618530272,6.941038275138229
1995-09-27,12.899999618530272,7.600054372129203
1995-09-28,12.460000038146973,7.7503073008437635
1995-09-29,12.739999771118164,8.269359391145835
1995-10-02,13.949999809265137,8.385628048881397
1995-10-03,14.5,8.53573229756021
1995-10-04,14.859999656677246,8.973928058745779
1995-10-05,15.739999771118164,9.176378953466727
1995-10-06,13.979999542236328,9.17914490440678
1995-10-09,14.850000381469728,8.69201467044916
1995-10-10,14.970000267028809,8.835851106161204
1995-10-11,14.56999969482422,9.272751746341292
1995-10-12,14.239999771118164,9.132547168942729
1995-10-13,13.670000076293944,9.106569883521864
1995-10-16,14.619999885559082,8.89669638059106
1995-10-17,14.029999732971191,9.011086357962462
1995-10-18,14.050000190734863,9.615105004946631
1995-10-19,13.550000190734863,9.659347587413656
1995-10-20,13.460000038146973,9.351287631479476
1995-10-23,14.170000076293944,9.555729468487606
1995-10-24,13.850000381469728,9.880026713676926
1995-10-25,14.489999771118164,9.370273619811433
1995-10-26,15.59000015258789,8.466519961685481
1995-10-27,14.630000114440918,8.246565537147028
1995-10-30,14.260000228881836,8.672679605519505
1995-10-31,13.829999923706056,8.360133536814143
1995-11-01,13.40999984741211,8.225465750021241
1995-11-02,13.1899995803833,8.045648634656995
1995-11-03,12.260000228881836,8.89541985574229
1995-11-06,12.739999771118164,8.782174421387744
1995-11-07,13.050000190734863,8.465994100851166
1995-11-08,12.15999984741211,8.610842816211814
1995-11-09,12.460000038146973,8.602490717315007
1995-11-10,12.970000267028809,8.57429307600978
1995-11-13,13.199999809265137,8.705136171204504
1995-11-14,13.380000114440918,8.146944723565712
1995-11-15,12.949999809265137,8.454380214684386
1995-11-16,12.56999969482422,8.373647062765112
1995-11-17,12.489999771118164,11.229443606284343
1995-11-20,12.369999885559082,11.520719102996544
1995-11-21,11.739999771118164,11.894126125579378
1995-11-22,11.8100004196167,11.916264175729726
1995-11-24,11.869999885559082,11.939133157218851
1995-11-27,12.43000030517578,12.010482349245608
1995-11-28,11.56999969482422,11.50533138357392
1995-11-29,11.649999618530272,11.520598010897695
1995-11-30,11.579999923706056,11.470718699717905
1995-12-01,11.109999656677246,11.991587197734793
1995-12-04,10.65999984741211,11.292905452547215
1995-12-05,11.649999618530272,11.643351228861972
1995-12-06,12.699999809265137,11.630847815736175
1995-12-07,12.739999771118164,11.555809472257165
1995-12-08,11.119999885559082,13.049324980131653
1995-12-11,11.0600004196167,13.606843427355674
1995-12-12,10.630000114440918,13.863154941309313
1995-12-13,10.359999656677246,13.5766159243031
1995-12-14,11.06999969482422,13.415539049235539
1995-12-15,11.4399995803833,14.244486110033586
1995-12-18,14.550000190734863,12.486597684150409
1995-12-19,13.15999984741211,11.935327966713427
1995-12-20,12.199999809265137,11.636456402348939
1995-12-21,10.770000457763672,11.505971575018098
1995-12-22,11.510000228881836,11.465419106145351
1995-12-26,11.489999771118164,11.697975416461654
1995-12-27,11.979999542236328,11.776388958840494
1995-12-28,12.25,12.132607205345943
1995-12-29,12.520000457763672,12.189394940705586
1996-01-02,12.1899995803833,11.981964797810907
1996-01-03,12.100000381469728,12.449869805308003
1996-01-04,13.779999732971191,11.81854025537095
1996-01-05,13.579999923706056,11.93274484173327
1996-01-08,13.109999656677246,12.13014396376082
1996-01-09,15.210000038146973,10.062265099193821
1996-01-10,16.399999618530273,8.008122986808953
1996-01-11,14.6899995803833,8.325180869587092
1996-01-12,14.229999542236328,8.213072106761492
1996-01-15,14.989999771118164,7.905668477499105
1996-01-16,14.09000015258789,7.798510652227472
1996-01-17,14.25,8.711736449812236
1996-01-18,13.579999923706056,9.427088151815033
1996-01-19,12.699999809265137,9.708851808735192
1996-01-22,13.34000015258789,10.698314255933889
1996-01-23,13.5600004196167,11.261663209751882
1996-01-24,12.539999961853027,12.026306063243561
1996-01-25,12.9399995803833,11.976138251997813
1996-01-26,12.0,13.325086595959423
1996-01-29,12.1899995803833,13.435181698812105
1996-01-30,12.420000076293944,13.37753849002507
1996-01-31,12.529999732971191,13.44715476273905
1996-02-01,12.649999618530272,14.510731005101569
1996-02-02,13.229999542236328,14.491291887748043
1996-02-05,13.460000038146973,14.573883760187298
1996-02-06,14.59000015258789,14.66430005076877
1996-02-07,14.109999656677246,14.629804349142367
1996-02-08,13.890000343322754,18.27842167690056
1996-02-09,14.630000114440918,18.877431635863726
1996-02-12,14.6899995803833,18.71611670223028
1996-02-13,14.9399995803833,18.976629485454207
1996-02-14,15.59000015258789,18.886190983008248
1996-02-15,16.1299991607666,18.781225656119517
1996-02-16,15.369999885559082,19.973612600206444
1996-02-20,16.799999237060547,19.62148898715434
1996-02-21,14.470000267028809,19.16263766343082
1996-02-22,14.5600004196167,18.282819041761805
1996-02-23,14.779999732971191,18.299215512444427
1996-02-26,16.3799991607666,17.56024736061423
1996-02-27,16.6299991607666,17.583487735543414
1996-02-28,16.719999313354492,17.83445801179234
1996-02-29,17.040000915527344,17.45682276604904
1996-03-01,16.719999313354492,16.67272510300977
1996-03-04,16.670000076293945,17.05528046948382
1996-03-05,16.100000381469727,16.740359096129296
1996-03-06,16.559999465942383,16.415159284577253
1996-03-07,16.489999771118164,16.328547779613363
1996-03-08,20.700000762939453,12.669718330182286
1996-03-11,19.399999618530277,12.131371190019147
1996-03-12,19.09000015258789,13.471903838468286
1996-03-13,18.1299991607666,13.201839670845676
1996-03-14,16.93000030517578,13.927357872862558
1996-03-15,16.540000915527344,14.260343019430465
1996-03-18,17.309999465942383,12.448030476194578
1996-03-19,18.350000381469727,12.452603704064881
1996-03-20,18.65999984741211,12.474845359537783
1996-03-21,17.739999771118164,12.499509091375993
1996-03-22,17.049999237060547,12.787247174717278
1996-03-25,17.84000015258789,12.81697327288471
1996-03-26,17.799999237060547,12.760280591888455
1996-03-27,17.889999389648438,12.4195359218679
1996-03-28,18.15999984741211,12.371729594327121
1996-03-29,18.8799991607666,12.222768499848634
1996-04-01,17.899999618530273,11.520260786042297
1996-04-02,16.450000762939453,11.525944114077964
1996-04-03,16.329999923706055,13.058405779468801
1996-04-04,16.18000030517578,13.059742475756028
1996-04-08,18.71999931335449,11.538574551764508
1996-04-09,17.31999969482422,11.549909576671942
1996-04-10,20.21999931335449,10.290759221435827
1996-04-11,19.649999618530277,10.274820021102595
1996-04-12,17.3799991607666,9.920085113601333
1996-04-15,16.829999923706055,10.785902138205488
1996-04-16,16.450000762939453,10.895670168465605
1996-04-17,17.06999969482422,10.840379827238355
1996-04-18,16.40999984741211,10.839811779298344
1996-04-19,15.119999885559082,10.90971774251769
1996-04-22,15.380000114440918,10.846191309713223
1996-04-23,15.010000228881836,10.900522000091863
1996-04-24,14.90999984741211,11.034881468849266
1996-04-25,14.720000267028809,11.238195890939458
1996-04-26,14.75,11.259376501236904
1996-04-29,15.449999809265137,12.050805911502739
1996-04-30,15.829999923706056,12.385182120975207
1996-05-01,16.06999969482422,12.458618130401938
1996-05-02,18.6200008392334,10.886939757053147
1996-05-03,16.700000762939453,10.818509809636689
1996-05-06,16.920000076293945,10.886866016893809
1996-05-07,16.8700008392334,10.806838075657375
1996-05-08,15.779999732971191,10.839851020061047
1996-05-09,16.989999771118164,10.817455453973983
1996-05-10,15.609999656677246,10.582765542518558
1996-05-13,15.15999984741211,9.341066281222982
1996-05-14,14.899999618530272,9.160129674720272
1996-05-15,15.59000015258789,9.143970513225204
1996-05-16,15.710000038146973,9.260398505194006
1996-05-17,15.130000114440918,9.049475737552541
1996-05-20,15.800000190734863,9.081988238384985
1996-05-21,16.0,9.28150419189965
1996-05-22,15.5,8.47911380451394
1996-05-23,16.170000076293945,9.070308633912443
1996-05-24,15.539999961853027,8.966006871756138
1996-05-28,16.920000076293945,8.243505766877286
1996-05-29,17.149999618530273,8.250173379306128
1996-05-30,16.020000457763672,8.440222956764485
1996-05-31,16.06999969482422,8.063606621282899
1996-06-03,16.860000610351562,8.534986734025527
1996-06-04,16.18000030517578,8.338647375186499
1996-06-05,16.040000915527344,7.728372109055207
1996-06-06,16.84000015258789,11.718968983501647
1996-06-07,16.100000381469727,11.749030570695112
1996-06-10,16.780000686645508,11.888465045247392
1996-06-11,16.68000030517578,12.0287062883351
1996-06-12,17.0,13.88515180220155
1996-06-13,17.1200008392334,13.899956617081926
1996-06-14,18.63999938964844,17.13549444830861
1996-06-17,17.459999084472656,17.230442113455453
1996-06-18,17.450000762939453,17.8692379944012
1996-06-19,17.540000915527344,18.587100322828668
1996-06-20,16.969999313354492,18.700709436471087
1996-06-21,15.800000190734863,18.387715085664887
1996-06-24,15.90999984741211,18.661493267549943
1996-06-25,15.43000030517578,18.742446138841963
1996-06-26,15.229999542236328,19.158961561719483
1996-06-27,14.1899995803833,19.062025749412342
1996-06-28,13.68000030517578,19.165009162148785
1996-07-01,13.779999732971191,19.25331857609347
1996-07-02,14.1899995803833,19.602952235161077
1996-07-03,14.210000038146973,20.73091162357915
1996-07-05,16.09000015258789,20.17231606312731
1996-07-08,16.420000076293945,20.240297206843046
1996-07-09,15.489999771118164,20.221174293203767
1996-07-10,15.510000228881836,20.194916277207938
1996-07-11,17.809999465942383,18.6588546737611
1996-07-12,17.09000015258789,18.734579666017254
1996-07-15,20.11000061035156,14.736820622968905
1996-07-16,20.100000381469727,15.257980417625605
1996-07-17,19.21999931335449,14.868585116817373
1996-07-18,17.93000030517578,14.289140407636857
1996-07-19,17.260000228881836,14.108272990514505
1996-07-22,20.40999984741211,13.672265801994557
1996-07-23,21.549999237060547,12.476149846327086
1996-07-24,21.440000534057617,12.697822196274855
1996-07-25,19.38999938964844,12.725354738142741
1996-07-26,17.450000762939453,13.019508714337908
1996-07-29,20.09000015258789,12.336571904129375
1996-07-30,20.530000686645508,12.073629571663682
1996-07-31,19.459999084472656,12.008923726603125
1996-08-01,18.76000022888184,11.424340956570143
1996-08-02,16.190000534057617,9.13200122433281
1996-08-05,17.360000610351562,9.29232998893195
1996-08-06,16.93000030517578,9.220260821642386
1996-08-07,16.239999771118164,10.034768222861059
1996-08-08,16.040000915527344,11.395110688567685
1996-08-09,15.770000457763672,12.116433008517518
1996-08-12,15.56999969482422,11.839226873215983
1996-08-13,16.40999984741211,11.604892846151191
1996-08-14,15.960000038146973,11.779841044660396
1996-08-15,15.460000038146973,12.768483131608566
1996-08-16,14.8100004196167,12.54288827613246
1996-08-19,15.270000457763672,12.608948957033947
1996-08-20,14.729999542236328,12.66342013496414
1996-08-21,14.520000457763672,12.56794023507813
1996-08-22,13.710000038146973,12.25848419134628
1996-08-23,14.18000030517578,12.02148409678004
1996-08-26,15.380000114440918,11.799400648681232
1996-08-27,15.109999656677246,11.782177154257585
1996-08-28,15.100000381469728,11.745899196247445
1996-08-29,16.219999313354492,10.929385266855174
1996-08-30,17.010000228881836,9.93675407106224
1996-09-03,18.46999931335449,9.893875450525139
1996-09-04,18.63999938964844,9.975132847404895
1996-09-05,20.51000022888184,8.37995616145046
1996-09-06,17.100000381469727,8.271766141273213
1996-09-09,16.360000610351562,7.701367206884879
1996-09-10,16.25,8.005980436075863
1996-09-11,16.059999465942383,8.761594619993527
1996-09-12,15.970000267028809,8.68134350725625
1996-09-13,15.199999809265137,8.134054107974052
1996-09-16,15.43000030517578,8.095312376262457
1996-09-17,15.739999771118164,8.045425496682938
1996-09-18,15.859999656677246,7.990710011859982
1996-09-19,16.030000686645508,7.960788722459726
1996-09-20,15.649999618530272,8.036029078136378
1996-09-23,16.459999084472656,8.082448331645113
1996-09-24,16.450000762939453,8.651551272885138
1996-09-25,16.219999313354492,8.671073386812234
1996-09-26,16.110000610351562,9.382950236294104
1996-09-27,16.100000381469727,9.383033968190242
1996-09-30,16.950000762939453,9.769117924999543
1996-10-01,17.049999237060547,9.969239969978933
1996-10-02,16.780000686645508,9.839100987274332
1996-10-03,16.770000457763672,10.326146182459917
1996-10-04,14.800000190734863,9.333467632286899
1996-10-07,15.109999656677246,9.607267137501422
1996-10-08,15.579999923706056,9.62788766885405
1996-10-09,16.09000015258789,11.011417225735954
1996-10-10,16.260000228881836,10.89346833545864
1996-10-11,15.06999969482422,10.337807103968602
1996-10-14,15.130000114440918,10.398216022636
1996-10-15,15.829999923706056,10.485656350362271
1996-10-16,15.600000381469728,10.47184171892396
1996-10-17,15.40999984741211,10.598877620847139
1996-10-18,15.079999923706056,10.536612465841067
1996-10-21,15.979999542236328,10.487860783135627
1996-10-22,16.399999618530273,10.062434658291753
1996-10-23,16.450000762939453,10.066494227618257
1996-10-24,16.889999389648438,9.292828976446113
1996-10-25,17.290000915527344,9.40273122501222
1996-10-28,18.34000015258789,9.16342252340558
1996-10-29,18.280000686645508,9.430768774357002
1996-10-30,18.479999542236328,9.297283435448097
1996-10-31,18.11000061035156,9.049011814299943
